0;44058240;600728000000;579960000000
1;359885;600720000000;579524000000
2;22184113;362332000000;354036000000
3;1185740;600704000000;582612000000
4;445090;600700000000;580232000000
5;57;5488000000;5000000000
6;518517;120200000000;116404000000
7;33898;39956000000;38624000000
8;1397952;600696000000;582252000000
9;34913227;600744000000;595472000000
10;734022;138248000000;133588000000
11;3631906;281500000000;275480000000
12;529446;459728000000;443176000000
13;57;5572000000;5232000000
14;17244934;600732000000;591036000000
15;4571340;600740000000;586300000000
16;2412219;600724000000;584636000000
17;47617189;600744000000;595756000000
18;1075685;118548000000;114392000000
19;1293483;600716000000;584744000000
20;0;208000000;144000000
21;79738;1548000000;1344000000
22;20238;6556000000;5860000000
23;5266889;600724000000;580748000000
24;16596063;600728000000;588308000000
25;18690240;600736000000;590208000000
26;1450219;74692000000;72384000000
27;72751986;600640000000;591848000000
28;15295358;600748000000;595232000000
29;51872623;110008000000;107840000000
30;10796842;600752000000;589480000000
31;9248826;600744000000;589100000000
32;7379103;245368000000;237160000000
33;1729935;12972000000;12704000000
34;128798;6124000000;5924000000
35;565423;24696000000;23804000000
36;183;108240000000;106104000000
37;821107;196196000000;189316000000
38;34892400;600724000000;587332000000
39;1078692;37568000000;36192000000
40;2395199;262892000000;254856000000
41;2395215;165220000000;160080000000
43;79597;22348000000;21424000000
44;8;1788000000;1756000000
45;2147628;288580000000;277616000000
46;229;1860000000;1816000000
47;0;12000000;8000000
48;71;2216000000;2192000000
51;5799;792000000;760000000
53;736248;60972000000;58484000000
55;3583;844000000;588000000
56;26585;14036000000;13392000000
57;0;2296000000;2244000000
58;83;1764000000;1744000000
59;79;1772000000;1752000000
60;12292291;600756000000;594280000000
62;95;64000000;60000000
63;10934795;63592000000;62872000000
64;1194560;124284000000;119524000000
65;3409392;258940000000;251512000000
66;0;124000000;84000000
67;0;92000000;40000000
69;20;148000000;124000000
71;2395247;182124000000;176292000000
72;5680;4588000000;4440000000
73;1104;1428000000;1412000000
74;2267;652000000;496000000
75;21712504;600744000000;589988000000
78;288910;22616000000;22528000000
79;43133935;600780000000;591316000000
80;1407552;125404000000;121268000000
81;32319;4308000000;4124000000
82;243838;10692000000;10544000000
83;25;16000000;16000000
84;200;60000000;44000000
85;398;52000000;44000000
86;692;128000000;124000000
88;108042;15596000000;14416000000
90;149144;15172000000;14964000000
92;32109;13796000000;13440000000
93;26588;11912000000;11700000000
97;663028;42068000000;41104000000
100;9666717;600748000000;584496000000
101;2109;848000000;668000000
102;4294929;54708000000;53132000000
103;1157;256000000;232000000
104;41;12000000;12000000
109;0;8000000;0
110;245587;24180000000;23372000000
111;235601;23644000000;23328000000
112;18527131;600748000000;589824000000
114;50665;10580000000;10236000000
115;1512565;243736000000;239096000000
117;4657;4292000000;4208000000
118;0;0;0
119;0;0;0
120;2489818;8352000000;8180000000
123;1329846;125496000000;121640000000
124;565246;24460000000;23764000000
127;55485;5348000000;5204000000
128;55196;1284000000;1276000000
129;1408;204000000;172000000
130;32540130;600720000000;590216000000
131;605;96000000;68000000
133;6219;1004000000;892000000
136;1;36000000;28000000
137;1;44000000;32000000
139;846238;95928000000;92580000000
142;61618935;600692000000;593704000000
149;3339;396000000;396000000
150;99;140000000;140000000
152;2457464;190752000000;184680000000
153;10522;1760000000;1688000000
154;637640;29980000000;29268000000
156;365;56000000;32000000
157;10510545;107548000000;104244000000
158;4356;4100000000;3988000000
159;2633;2852000000;2828000000
160;4616;4260000000;4176000000
161;2862;2432000000;2396000000
162;922;1556000000;1556000000
163;234355;13956000000;13536000000
164;762948;13084000000;12720000000
170;2524335;167812000000;163020000000
171;135714;18964000000;18048000000
172;856814;48596000000;47096000000
173;9847936;467888000000;453232000000
176;2442620;101112000000;98992000000
177;12879;4496000000;4388000000
183;147007;6064000000;5936000000
184;116959;4940000000;4928000000
185;2672197;65848000000;63968000000
188;307703;31720000000;30212000000
