161	1	0.025981
162	46	0.302825
163	0	0.012250
164	8	0.074011
165	44	0.258844
166	0	0.006130
167	0	0.008780
168	1	0.022321
169	1941	6.050622
170	127	0.760932
171	53	0.282804
172	1082	5.169989
173	2310	5.187459
174	1	0.020650
175	0	0.010300
176	365	1.694706
177	92	0.532238
178	4	0.046161
179	524	2.521109
180	0	0.010930
181	19185	65.209526
182	1092	2.742532
183	46992	108.381105
184	5	0.070051
185	0	0.015090
186	35	0.191433
187	112	0.719631
188	17858	60.607355
189	19	0.072381
190	344	1.359561
191	22	0.169712
192	3	0.039241
193	0	0.014900
194	0	0.012291
195	1	0.023500
196	10	0.067061
197	1	0.025681
198	54112	116.883294
199	4	0.062861
200	0	0.016180
201	3	0.039841
202	1	0.024600
203	1224	5.975241
204	1	0.035280
205	1	0.020970
206	1	0.026900
207	0	0.008320
208	0	0.013470
209	3	0.038301
210	428	1.658846
211	2	0.030110
212	27	0.221914
213	99	0.809452
214	20	0.193213
215	52	0.444657
216	15	0.139622
217	181	1.362531
218	6	0.066951
219	2	0.027781
220	6	0.048781
221	2	0.024570
222	64	0.460097
223	4	0.034151
224	4	0.046311
225	7	0.063351
226	3	0.030720
227	37	0.259864
228	3	0.037041
229	5	0.042221
230	47	0.367145
231	8	0.020451
232	47	0.359745
233	77	0.477317
234	4	0.029871
235	15	0.123592
236	230	1.410152
237	134	0.855923
238	1	0.012940
239	22	0.171143
240	2	0.023610
241	46	0.351566
242	19	0.134632
243	14	0.080591
244	154	0.936904
245	3	0.022401
246	5	0.036170
247	31	0.228724
248	19	0.120882
249	3	0.017280
250	5	0.044581
251	51	0.336875
252	2	0.025771
253	36	0.234713
254	9	0.043471
255	6	0.036961
256	48	0.307004
257	4	0.029141
258	719	3.657936
259	71	0.406596
260	46	0.233154
261	12	0.079861
262	3	0.020960
263	54	0.317124
264	3	0.037491
265	4	0.029341
266	6	0.037300
267	3	0.028501
268	16	0.106552
269	34	0.227303
270	20	0.121062
271	7	0.041541
272	115	0.634450
273	20	0.147102
274	233	1.045186
275	2	0.020990
276	2	0.016041
277	143	0.751661
278	5	0.036391
279	135	0.758581
280	3	0.028521
281	9	0.065541
282	207	0.690900
283	37	0.245143
284	2	0.021081
285	12	0.064991
286	28	0.156562
287	4	0.023351
288	3	0.021750
289	9	0.068371
290	11	0.070001
291	20	0.126422
292	4	0.030111
293	131	0.694721
294	2	0.019220
295	213	1.200038
296	21	0.106762
297	4	0.030721
298	4	0.033720
299	41	0.253324
300	20	0.123752
301	1	0.010240
302	12	0.065121
303	39	0.222364
304	116	0.484277
305	3	0.020491
306	2	0.020800
307	49	0.277964
308	7	0.042721
309	173	0.933814
310	11	0.086032
311	11	0.084071
312	7	0.051941
313	12	0.093831
314	28	0.152253
315	5	0.040740
316	234	0.921225
317	27	0.125932
318	11	0.069551
319	18	0.120032
320	2	0.014870
321	4	0.034881
322	13	0.074441
323	3	0.026000
324	33	0.190993
325	19	0.114482
326	41	0.216573
327	5	0.038931
328	3	0.016850
329	7	0.038541
330	33	0.209103
331	47	0.295485
332	27	0.176723
333	13	0.091931
334	6	0.035061
335	37	0.207293
336	6	0.030731
337	140	0.732971
338	96	0.530048
339	53	0.277194
340	12	0.143843
341	119	0.953854
342	3	0.051931
343	20	0.224603
344	2393	8.244326
345	84	0.640319
346	7	0.094702
347	175	1.310020
348	2	0.038651
349	28	0.254324
350	4	0.044380
351	766	5.236270
352	53	0.436367
353	18	0.174333
354	2	0.027690
355	5	0.042831
356	7	0.039521
357	32	0.234923
358	37	0.339436
359	7	0.087291
360	85	0.586469
361	298	1.736817
362	60	0.421796
363	3	0.039191
364	705	2.354916
365	1	0.024670
366	104	0.427757
367	187	1.161168
368	22	0.208723
369	20698	42.376287
370	29	0.220284
371	5	0.070611
372	48	0.260524
373	1	0.025060
374	2157	10.452220
375	361	2.295925
376	15	0.122832
377	8	0.093581
378	7	0.075812
379	9	0.078581
380	51	0.424406
381	24	0.238494
382	136	0.731041
383	3	0.035191
384	220	1.452282
385	4610	14.779946
386	23	0.252874
387	1	0.031490
388	175	1.293010
389	0	0.006680
390	63	0.449137
391	0	0.009120
392	13	0.101831
393	75	0.416716
394	10	0.116641
395	0	0.004200
396	4	0.061860
397	1166	5.274500
398	181	1.355451
399	132	0.768862
400	6243	20.033436
401	38	0.255974
402	16307	30.937912
403	0	0.006880
404	88	0.519708
405	6813	25.871735
406	6	0.085481
407	884	1.478282
408	159	1.290950
409	586	2.287025
410	33303	67.473290
411	31	0.379696
412	792	2.922005
413	6918	36.147032
414	0	0.023451
415	7694	26.666837
416	558	2.614569
417	21	0.220113
418	608	1.230839
419	1	0.040721
420	6	0.066851
421	37	0.398776
422	18	0.133432
423	7	0.068391
424	1167	4.128993
425	8	0.131642
426	109	0.693991
427	81	0.824683
428	151	1.193468
429	11	0.125782
430	92	0.832683
431	0	0.022511
432	1	0.030400
433	13	0.142502
434	0	0.011741
435	1	0.027420
436	3	0.050771
437	4	0.055581
438	1	0.022760
439	1	0.025731
440	0	0.012940
441	12	0.108742
442	3	0.045510
443	1	0.021441
444	1	0.024120
445	1	0.021941
446	17	0.162202
447	1	0.023671
448	5	0.067201
449	1	0.017330
450	9	0.102992
451	1	0.022200
452	5	0.063171
453	0	0.012130
454	76	0.483058
455	0	0.012540
456	0	0.011920
457	0	0.013481
458	0	0.010990
459	3	0.045641
460	1	0.016530
461	1	0.022260
462	0	0.007340
463	0	0.011970
464	1	0.023670
465	0	0.014690
466	0	0.012081
467	0	0.025590
468	4530	96.033666
469	542	5.666006
