698;49497722;600740000000;595240000000
699;38979606;600640000000;591176000000
700;36833141;600732000000;591960000000
701;2024347;33316000000;32392000000
702;3295655;85268000000;83348000000
703;1016291;5840000000;5656000000
704;23;4000000;0
705;5938;176000000;164000000
706;414046;10160000000;9808000000
707;56;4000000;4000000
708;7050143;154636000000;151796000000
709;60888301;600608000000;590732000000
710;35954694;600692000000;591648000000
711;4596658;77880000000;76228000000
712;10089284;172904000000;170780000000
713;42111596;600600000000;589504000000
714;2;0;0
715;5267;248000000;192000000
716;23387;720000000;652000000
717;31348481;600660000000;589944000000
718;311464;6604000000;6240000000
719;569346;11448000000;11272000000
720;11750;368000000;352000000
721;2980035;67256000000;65792000000
722;1323002;32428000000;31540000000
723;3975887;71736000000;70704000000
724;2674442;60460000000;58860000000
725;8;4000000;4000000
726;84996;2520000000;2340000000
727;696532;16864000000;16700000000
728;7259361;145388000000;142608000000
729;15;0;0
730;1644219;29408000000;28872000000
731;137245;4172000000;3984000000
732;3033;112000000;92000000
733;1599231;35916000000;35260000000
734;3659334;88896000000;86936000000
735;3822987;78848000000;77196000000
736;26314209;600624000000;589412000000
737;29288743;600644000000;589824000000
738;949234;22380000000;21720000000
739;3926322;84404000000;82312000000
740;2521730;55668000000;54440000000
741;13161;592000000;500000000
742;761610;18508000000;18084000000
743;1671263;45128000000;44092000000
744;796428;20756000000;20120000000
745;771676;12100000000;11892000000
746;480682;11040000000;10720000000
747;110;12000000;8000000
748;1051344;21564000000;21072000000
749;103432;2560000000;2516000000
750;636892;9424000000;9044000000
751;39264;1056000000;1024000000
752;2097300;52120000000;51164000000
753;1033124;14200000000;13772000000
754;14895138;335248000000;328984000000
755;554525;14692000000;14372000000
756;1164381;15844000000;15460000000
757;3063058;55624000000;54700000000
758;1409679;27140000000;26148000000
759;16912;444000000;424000000
760;4293;148000000;140000000
761;323065;7624000000;7524000000
762;76405;2256000000;2192000000
763;202527;5820000000;5668000000
764;5008960;66312000000;65420000000
765;1265322;30544000000;29556000000
766;22;8000000;8000000
767;70352;2664000000;2416000000
768;783309;15984000000;15680000000
769;1375583;36380000000;35932000000
770;433028;11392000000;11032000000
771;2484925;64068000000;62584000000
772;16588;556000000;476000000
773;1029704;20420000000;20160000000
774;306780;8088000000;7736000000
775;4783;24000000;16000000
776;413;16000000;16000000
777;102306;1892000000;1820000000
778;53142;1572000000;1532000000
779;1286292;18168000000;17776000000
780;1225909;33068000000;32304000000
781;73132;1700000000;1656000000
782;17457608;408700000000;400836000000
783;105493;3216000000;3012000000
784;6550;180000000;164000000
785;9419;352000000;340000000
786;16172;548000000;544000000
787;30452;896000000;872000000
788;149063;3616000000;3556000000
789;104;12000000;4000000
790;377209;10172000000;9900000000
791;45953;1060000000;1012000000
792;405;16000000;16000000
793;1057461;19984000000;19864000000
794;247949;4028000000;3880000000
795;446067;10840000000;10564000000
796;499741;5708000000;5600000000
797;24268;724000000;696000000
798;13;0;0
799;24;4000000;4000000
800;11;4000000;4000000
801;34595;1064000000;1032000000
802;71;8000000;4000000
803;98563;2928000000;2828000000
804;2520538;44036000000;43716000000
805;28;4000000;4000000
806;13030;772000000;592000000
807;576315;14400000000;14056000000
808;16;4000000;4000000
809;16;4000000;0
810;12;4000000;0
811;528465;15540000000;15272000000
812;19961090;422984000000;416416000000
813;3081;220000000;152000000
814;1607;96000000;60000000
815;680052;13744000000;13416000000
816;141984;3272000000;3064000000
817;2006726;52428000000;51204000000
818;179630;5952000000;5696000000
819;124;12000000;8000000
820;1655;80000000;80000000
821;150113;3084000000;3024000000
822;19430075;425872000000;418588000000
823;970133;21252000000;20492000000
824;4434689;117680000000;115028000000
825;41031;1104000000;1064000000
826;19069160;214584000000;212220000000
827;19341438;461360000000;452248000000
828;172137;5452000000;5108000000
829;61525;1228000000;1176000000
830;1670326;30628000000;30092000000
831;1713264;23640000000;23036000000
832;266176;6872000000;6476000000
833;2526106;57176000000;56284000000
834;7171;216000000;184000000
835;234699;5440000000;5200000000
836;1466;40000000;40000000
837;411313;10008000000;9872000000
838;70346;1496000000;1464000000
839;11196;356000000;340000000
840;30306;1016000000;984000000
841;62;8000000;4000000
842;82;16000000;8000000
843;43652;984000000;952000000
844;693;20000000;20000000
845;77287;2288000000;2260000000
846;15531;352000000;348000000
847;2068494;52544000000;51792000000
848;88403;2348000000;2284000000
849;3065;148000000;136000000
850;260;8000000;8000000
851;176;32000000;16000000
852;15109;460000000;452000000
853;626020;15720000000;15368000000
854;574760;16108000000;15624000000
855;69469;1772000000;1696000000
856;582;36000000;32000000
857;27;4000000;4000000
858;805784;12088000000;11632000000
859;866243;16196000000;16084000000
860;1491;84000000;64000000
861;158454;2656000000;2324000000
862;933981;23144000000;22484000000
863;10817;316000000;288000000
864;2485;96000000;92000000
865;154;20000000;16000000
866;184377;3672000000;3640000000
867;4669;152000000;148000000
868;84900;2276000000;2252000000
869;12586;420000000;420000000
870;281719;6712000000;6684000000
871;1243181;28568000000;28304000000
872;3320;76000000;64000000
873;3991;184000000;140000000
874;382;12000000;8000000
875;24111;860000000;636000000
876;10279;392000000;364000000
877;94526;2996000000;2884000000
878;45;8000000;4000000
879;538470;11016000000;10720000000
880;6;0;0
881;99151;3160000000;3064000000
882;3903;168000000;164000000
883;150737;2596000000;2584000000
884;1493105;23440000000;23384000000
885;133197;3528000000;3420000000
886;13861;480000000;340000000
887;11054;320000000;304000000
888;33970;1240000000;1176000000
889;10;4000000;4000000
890;3470;112000000;112000000
891;47014;1416000000;1380000000
892;16941;648000000;604000000
893;623;24000000;20000000
894;444;12000000;12000000
895;11019;312000000;296000000
896;981;36000000;36000000
897;75520;1508000000;1476000000
898;26744;704000000;664000000
899;7832;328000000;304000000
900;59538;1852000000;1796000000
901;9766;356000000;356000000
902;18499841;468608000000;459716000000
903;396347;9840000000;9676000000
904;525375;12924000000;12504000000
905;518859;12424000000;12064000000
906;1832505;25540000000;25128000000
907;16611881;309592000000;305028000000
908;742859;11564000000;11324000000
909;742048;11108000000;10896000000
910;558667;10732000000;10512000000
911;561776;10924000000;10692000000
912;1008;68000000;60000000
913;839242;19012000000;18500000000
914;469088;8572000000;8412000000
915;152169;3684000000;3568000000
916;1136249;16696000000;16288000000
917;620266;5316000000;5240000000
918;993367;11544000000;11424000000
919;997151;12252000000;11944000000
920;509535;9892000000;9716000000
921;100;12000000;8000000
922;31322;852000000;824000000
923;30290;1220000000;1104000000
924;18421701;348504000000;343728000000
1002;184339;712000000;700000000
1003;4691808;12960000000;12892000000
1004;1399;16000000;12000000
1005;0;0;0
1006;764;12000000;12000000
1007;144264;560000000;552000000
1008;20;0;0
1009;183;4000000;0
1010;230708;668000000;664000000
1011;54;0;0
1012;19069110;31776000000;31320000000
1013;4097222;9468000000;9340000000
1014;54;4000000;4000000
1015;0;0;0
1016;233;8000000;8000000
1017;195693;836000000;800000000
1018;71;4000000;4000000
1019;153800;784000000;776000000
1020;198;0;0
1021;211962;944000000;912000000
1022;5674;56000000;56000000
1023;199974;1036000000;992000000
1024;156;4000000;4000000
1025;12562;56000000;52000000
1026;206964;760000000;692000000
1027;131;4000000;4000000
1028;258263;1272000000;1200000000
1029;588515;892000000;884000000
1030;339;8000000;8000000
1031;634;12000000;8000000
1032;38580;124000000;124000000
1033;351;8000000;8000000
1034;13692;112000000;112000000
1035;396024;1356000000;1336000000
1036;1382;16000000;16000000
1037;10331;136000000;120000000
1038;157591;552000000;544000000
1039;0;0;0
1040;262144;864000000;848000000
1041;11686;100000000;100000000
1042;1;0;0
1043;103530;272000000;272000000
1044;357;4000000;4000000
1045;222258;1088000000;1080000000
1046;0;0;0
1047;1335;16000000;16000000
1048;10;0;0
1049;14;4000000;4000000
1050;82319;404000000;400000000
1051;3228908;9556000000;9500000000
1052;439921;1520000000;1496000000
1053;865713;2056000000;2028000000
1054;8;0;0
1055;0;0;0
1056;3842;44000000;40000000
1057;524968;1628000000;1592000000
1058;71037;452000000;452000000
1059;421796;1252000000;1248000000
1060;74;4000000;4000000
1061;4897;44000000;44000000
1062;44786;284000000;284000000
1063;29171;92000000;88000000
1064;239574;1208000000;1208000000
1065;21182;148000000;144000000
1066;1;0;0
1067;1;0;0
1068;2109463;5732000000;5624000000
1069;63;4000000;4000000
1070;4619;16000000;16000000
1071;378575;1672000000;1580000000
1072;167373;828000000;792000000
1073;27333;192000000;176000000
1074;20;0;0
1075;751;12000000;12000000
1076;465556;2140000000;2080000000
1077;43647;212000000;204000000
1078;1094276;3496000000;3392000000
1079;37;0;0
1080;309;8000000;4000000
1081;0;0;0
1082;1089;12000000;8000000
1083;9641;36000000;32000000
1084;330614;1152000000;1144000000
1085;19260;148000000;148000000
1086;1;4000000;4000000
1087;60;0;0
1088;0;0;0
1089;0;0;0
1090;0;0;0
1091;0;0;0
1092;1286260;4188000000;4148000000
1093;0;0;0
1094;0;0;0
1095;0;0;0
1096;1;0;0
1097;0;0;0
1098;0;0;0
1099;102;0;0
1100;0;0;0
1101;150;4000000;4000000
1102;0;0;0
1103;62;4000000;4000000
1104;67;4000000;4000000
1105;8;0;0
1106;45;4000000;4000000
1107;56069;320000000;316000000
1108;167;0;0
1109;922;12000000;12000000
1110;1599;12000000;12000000
1111;341;4000000;4000000
1112;2;0;0
1113;295;8000000;8000000
1114;0;0;0
1115;0;0;0
1116;0;0;0
1117;20;0;0
1118;559;8000000;8000000
1119;1;4000000;4000000
1120;763057;1920000000;1868000000
1121;1128;16000000;16000000
1122;2;0;0
1123;1;0;0
1124;1;0;0
1125;285;4000000;4000000
1126;54622;348000000;348000000
1127;21;0;0
1128;42;0;0
1129;738071;3092000000;3088000000
1130;210282;1136000000;1136000000
1131;131;4000000;4000000
1132;1;0;0
1133;169577;776000000;772000000
1134;2465671;6408000000;6384000000
1135;49395;184000000;176000000
1136;42276;132000000;132000000
1137;29;0;0
1138;4;4000000;4000000
1139;1000;12000000;12000000
1140;33967;160000000;160000000
1141;29;0;0
1142;805;8000000;8000000
1143;249;4000000;0
1144;11;4000000;4000000
1145;681;8000000;8000000
1146;108;0;0
1147;54;0;0
1148;89;4000000;4000000
1149;733;8000000;8000000
1150;8148;32000000;32000000
1151;25269;144000000;144000000
1152;7;0;0
1153;13846;128000000;128000000
1154;318;4000000;4000000
1155;3;0;0
1156;299;8000000;8000000
1157;1;0;0
1158;366;4000000;4000000
1159;67585;400000000;400000000
