698;105901917;333612000000;329572000000
699;113340256;600668000000;589312000000
700;49516226;219224000000;214536000000
701;2024347;11144000000;10340000000
702;3295655;27028000000;26156000000
703;1016291;2256000000;2044000000
704;23;4000000;4000000
705;5938;76000000;64000000
706;414046;3400000000;3264000000
707;56;0;0
708;7050143;47568000000;46660000000
709;166007860;599748000000;587468000000
710;53883271;246436000000;241184000000
711;4596658;23776000000;22888000000
712;10089284;46280000000;45456000000
713;78222146;367944000000;358588000000
714;2;0;0
715;5267;116000000;84000000
716;23387;328000000;260000000
717;53883271;308160000000;301412000000
718;311464;2440000000;2148000000
719;569346;4136000000;3844000000
720;11750;156000000;132000000
721;2980035;20476000000;19844000000
722;1323002;11360000000;10848000000
723;3975887;20596000000;20220000000
724;2674442;21532000000;20756000000
725;8;0;0
726;84996;960000000;856000000
727;696532;6276000000;6016000000
728;7259361;41600000000;40764000000
729;15;0;0
730;1644219;8668000000;8472000000
731;137245;1844000000;1528000000
732;3033;44000000;36000000
733;1599231;10976000000;10740000000
734;3659334;28020000000;27232000000
735;3822987;24764000000;23752000000
736;39609445;283664000000;276720000000
737;53883532;349068000000;340816000000
738;949234;8020000000;7432000000
739;3926322;26900000000;26044000000
740;2521730;17044000000;16420000000
741;13161;176000000;164000000
742;761610;5936000000;5776000000
743;1671263;15112000000;14492000000
744;796428;6816000000;6624000000
745;771676;4324000000;4056000000
746;480682;3396000000;3364000000
747;110;8000000;4000000
748;1051344;6508000000;6400000000
749;103432;1072000000;924000000
750;636892;3568000000;3172000000
751;39264;528000000;396000000
752;2097300;16816000000;16304000000
753;1033124;4984000000;4724000000
754;14895138;100560000000;98840000000
755;554525;5600000000;5152000000
756;1164381;5144000000;5016000000
757;3063058;16416000000;15888000000
758;1409679;8444000000;8216000000
759;16912;216000000;180000000
760;4293;68000000;56000000
761;323065;2672000000;2572000000
762;76405;904000000;796000000
763;202527;2116000000;2024000000
764;5008960;19868000000;19404000000
765;1265322;10424000000;9984000000
766;22;4000000;4000000
767;70352;860000000;828000000
768;783309;4956000000;4896000000
769;1375583;11964000000;11704000000
770;433028;4304000000;4012000000
771;2484925;20704000000;20056000000
772;16588;164000000;148000000
773;1029704;6220000000;6168000000
774;306780;2444000000;2440000000
775;4783;8000000;8000000
776;413;4000000;4000000
777;102306;620000000;612000000
778;53142;564000000;560000000
779;1286292;6776000000;6048000000
780;1225909;11424000000;10848000000
781;73132;568000000;548000000
782;17457608;124788000000;121868000000
783;105493;1372000000;1176000000
784;6550;84000000;64000000
785;9419;144000000;124000000
786;16172;216000000;208000000
787;30452;364000000;324000000
788;149063;1276000000;1216000000
