698;1000;3875493
699;1000;6377807
700;1000;4409052
701;1000;6476976
702;1000;8594252
703;1000;3553818
704;23;439531
705;1000;11959456
706;1000;8078231
707;56;609550
708;1000;8539368
709;1000;4660164
710;1000;7191371
711;1000;3216024
712;1000;3983034
713;1000;6528972
714;2;151357
715;1000;8697378
716;1000;10228438
717;1000;7264127
718;1000;4355883
719;1000;5999993
720;1000;13926694
721;1000;7453843
722;1000;7768082
723;1000;5122796
724;1000;7371888
725;8;317939
726;1000;11318303
727;1000;7830793
728;1000;4754441
729;15;403335
730;1000;7440839
731;1000;9646730
732;1000;9304863
733;1000;6556533
734;1000;9221953
735;1000;7981522
736;1000;8209036
737;1000;6897248
738;1000;6645055
739;1000;7525066
740;1000;9586528
741;1000;11678391
742;1000;10426584
743;1000;8721007
744;1000;7497237
745;1000;3547476
746;1000;7475609
747;110;1527500
748;1000;5081791
749;1000;6388031
750;1000;4176253
751;1000;8167551
752;1000;8200750
753;1000;2927164
754;1000;9600340
755;1000;8704570
756;1000;4311076
757;1000;5192829
758;1000;6774038
759;1000;4828873
760;1000;12300724
761;1000;7319200
762;1000;7555816
763;1000;8226358
764;1000;4804120
765;1000;8530427
766;22;878316
767;1000;10798305
768;1000;5041996
769;1000;9641951
770;1000;7263496
771;1000;7768704
772;1000;7958918
773;1000;4853273
774;1000;6877255
775;1000;1921281
776;413;5575490
777;1000;5510328
778;1000;9865408
779;1000;6117955
780;1000;7253559
781;1000;9272327
782;1000;8894104
783;1000;7392686
784;1000;5545464
785;1000;11722444
786;1000;11559071
787;1000;7281843
788;1000;8167837
789;104;1013084
790;1000;8115560
791;1000;7584004
792;405;4879458
793;1000;6386470
794;1000;4979568
795;1000;7378790
796;1000;2210554
797;1000;9112528
798;13;340792
799;24;911553
800;11;619957
801;1000;8314765
802;71;1025736
803;1000;8389417
804;1000;6566995
805;28;715862
806;1000;10669983
807;1000;9186883
808;16;702131
809;16;745665
810;12;551783
811;1000;9660989
812;1000;7701934
813;1000;14559650
814;1000;15167389
815;1000;5629646
816;1000;4904341
817;1000;11152519
818;1000;11387458
819;124;1541034
820;1000;18663062
821;1000;9209755
822;1000;10468130
823;1000;7553677
824;1000;9377265
825;1000;12534172
826;1000;4291808
827;1000;9494620
828;1000;8205505
829;1000;10569852
830;1000;6087724
831;1000;4278222
832;1000;9035104
833;1000;8605740
834;1000;3472078
835;1000;6366622
836;1000;8390058
837;1000;8247645
838;1000;7000955
839;1000;11612474
840;1000;7633593
841;62;909177
842;82;1762780
843;1000;4725043
844;693;7448842
845;1000;8577421
846;1000;7429117
847;1000;9751823
848;1000;9084706
849;1000;13770695
850;260;3003099
851;176;3957467
852;1000;9924321
853;1000;8239748
854;1000;7816639
855;1000;6569137
856;582;18877561
857;27;851315
858;1000;4209540
859;1000;6092849
860;1000;15224110
861;1000;6472501
862;1000;8122456
863;1000;11399239
864;1000;13303691
865;154;1759494
866;1000;4625981
867;1000;8890136
868;1000;7142010
869;1000;11208600
870;1000;9554615
871;1000;7427172
872;1000;4726083
873;1000;10115484
874;382;4120144
875;1000;6057440
876;1000;12697622
877;1000;9631919
878;45;831333
879;1000;10803379
880;6;269807
881;1000;10459893
882;1000;16829427
883;1000;6433133
884;1000;6785968
885;1000;6869196
886;1000;6923651
887;1000;10115044
888;1000;10568254
889;10;419202
890;1000;10723494
891;1000;9359660
892;1000;8975831
893;623;9780748
894;444;5385198
895;1000;5872211
896;981;15731562
897;1000;6458870
898;1000;7876428
899;1000;11329335
900;1000;8522434
901;1000;10834181
902;1000;8962100
903;1000;11179880
904;1000;7733873
905;1000;7644544
906;1000;3555054
907;1000;7046178
908;1000;5110487
909;1000;2516355
910;1000;9150156
911;1000;9730460
912;1000;16123285
913;1000;10492564
914;1000;8225239
915;1000;9083957
916;1000;3574042
917;1000;1411133
918;1000;2926684
919;1000;2568250
920;1000;8492729
921;100;1051322
922;1000;9343768
923;1000;11371857
924;1000;6864681
1002;1000;3640692
1003;1000;1364543
1004;1000;3464533
1005;0;61610
1006;764;3867079
1007;1000;3365655
1008;20;179627
1009;183;1332756
1010;1000;2173552
1011;54;563800
1012;1000;1050554
1013;1000;1646321
