0;1000;23371348
1;1000;1305647611
2;1000;47780201
3;1000;3059268178
4;1000;1276622432
5;57;5932495307
6;1000;328655688
7;1000;1525323909
8;1000;585242419
9;1000;61690442
10;1000;217627310
11;1000;466525712
12;1000;771270730
13;57;5548155318
14;1000;44233679
15;1000;120492361
16;1000;433688949
17;1000;30136036
18;1000;181966754
19;1000;1236029364
20;0;171080750
21;1000;38266107
22;1000;227060420
23;1000;171642223
24;1000;51662538
25;1000;34383100
26;1000;49750015
27;1000;11293960
28;1000;44349529
29;1000;2323710
30;1000;557918116
31;1000;4027392509
32;1000;29162257
33;1000;51726988
34;1000;247099401
35;1000;208402513
36;183;366819308424
37;1000;231474857
38;1000;30031642
39;1000;52168934
40;1000;9716473244
41;1000;78041603
43;1000;489597580
44;8;5512634289
45;1000;135165301
46;229;5386038751
47;0;9470949
48;71;6510097725
51;1000;149906502
53;1000;78191579
55;1000;103053871
56;1000;1083680636
57;0;6649711363
58;83;5313251145
59;79;5304254101
60;1000;69540461
62;95;70426963
63;1000;7747688
64;1000;139331625
65;1000;89186860
66;0;101276774
67;0;70236978
69;20;168681687
71;1000;85452349
72;1000;1237467288
73;1000;1013357945
74;1000;252243944
75;1000;39020834
78;1000;77578421
79;1000;31269557
80;1000;96514009
81;1000;97155435
82;1000;66770247
83;25;24972418
84;200;76736979
85;398;64039846
86;692;208591274
88;1000;112676876
90;1000;104617091
92;1000;881213384
93;1000;921560228
97;1000;34605700
100;1000;81286697
101;1000;264565151
102;1000;148897774
103;1000;561135660
104;41;14592631
109;0;2628334
110;1000;267971763
111;1000;241680357
112;1000;27917108
114;1000;338723307
115;1000;209431622
117;1000;1784638063
118;0;223025
119;0;180844
120;1000;5606937
123;1000;61658996
124;1000;34741726
127;1000;66887351
128;1000;40807739
129;1000;330754629
130;1000;103921178
131;605;41818612
133;1000;167340640
136;1;42569094
137;1;60413907
139;1000;106642725
142;1000;6041326
149;1000;112581661
150;99;263556012
152;1000;72072423
153;1000;267982874
154;1000;48859395
156;365;15253251
157;1000;8814898
158;1000;1962681532
159;1000;1986801248
160;1000;2078704347
161;1000;1756935962
162;922;3046067473
163;1000;46321543
164;1000;25055476
170;1000;68354897
171;1000;94365553
172;1000;49862141
173;1000;20174698
176;1000;73206004
177;1000;955490509
183;1000;61628096
184;1000;61215194
185;1000;41438093
188;1000;111526370
189;0;146495346000
192;1000;122858345
194;0;403733967
195;1000;14662986
197;1000;1157031242
199;1000;90729776
203;1000;205611196
209;1000;172688224
210;1000;37395790
211;1000;957642963
212;1000;57952684
213;1000;1127151182
215;0;228664
218;1000;30321683
222;1000;100238598
224;1000;63986168
226;1000;42594225
230;1000;17677662
232;18;13252928
234;1000;55738146
236;1000;1087778013
237;1000;8288187
239;57;4897141
249;1000;87707551
250;1000;40422009
252;1000;107527629
255;1000;299871165
259;1000;17719741
264;1000;100321696
265;1000;2633363365
266;1000;55016974
267;1000;25894653
268;1000;21855138
271;0;174140
272;1000;76391587
274;1000;74117629
278;617;43430032
281;1000;502372665
291;1000;34452191
292;1000;166228724
296;1000;85045951
298;1000;159756568
303;1000;24902157
307;1000;99971786
311;1000;8401969
319;1000;78630538
320;1000;32056355
322;1000;89086547
323;703;5092212058
324;697;1788982237
325;1000;311517553
327;1000;41962050
332;1000;34832052
333;1000;11040361
334;267;36794875114
336;1000;135736256
341;1000;588234409
397;1000;169965471
447;0;870863968
493;6;2688499
592;54;3612520559
688;1000;57653771
