0;1000;8000000;4000000
1;1000;540000000;416000000
2;1000;12000000;12000000
3;1000;1072000000;1000000000
4;1000;408000000;364000000
5;57;2696000000;2268000000
6;1000;112000000;108000000
7;1000;292000000;268000000
8;1000;136000000;136000000
9;1000;20000000;20000000
10;1000;64000000;64000000
11;1000;68000000;68000000
12;1000;184000000;184000000
13;57;2248000000;2128000000
14;1000;16000000;16000000
15;1000;52000000;36000000
16;1000;84000000;84000000
17;1000;12000000;12000000
18;1000;40000000;32000000
19;1000;192000000;184000000
20;0;68000000;52000000
21;1000;8000000;8000000
22;1000;44000000;40000000
23;1000;28000000;24000000
24;1000;32000000;20000000
25;1000;24000000;16000000
26;1000;24000000;20000000
27;1000;4000000;4000000
28;1000;16000000;16000000
29;1000;0;0
30;1000;200000000;172000000
31;1000;1588000000;1516000000
32;1000;12000000;4000000
33;1000;24000000;16000000
34;1000;56000000;44000000
35;1000;72000000;52000000
36;183;43516000000;41984000000
37;1000;164000000;116000000
38;1000;32000000;20000000
39;1000;32000000;20000000
40;1000;5700000000;4684000000
41;1000;40000000;40000000
43;1000;140000000;116000000
44;8;632000000;624000000
45;1000;76000000;76000000
46;229;648000000;640000000
47;0;4000000;4000000
48;71;768000000;760000000
51;1000;56000000;56000000
53;1000;32000000;32000000
55;1000;56000000;44000000
56;1000;212000000;200000000
57;0;780000000;760000000
58;83;632000000;632000000
59;79;640000000;640000000
60;1000;28000000;24000000
62;95;20000000;16000000
63;1000;4000000;4000000
64;1000;40000000;24000000
65;1000;20000000;20000000
66;0;28000000;24000000
67;0;24000000;12000000
69;20;44000000;40000000
71;1000;36000000;28000000
72;1000;436000000;368000000
73;1000;344000000;332000000
74;1000;64000000;56000000
75;1000;24000000;24000000
78;1000;24000000;24000000
79;1000;4000000;4000000
80;1000;32000000;32000000
81;1000;28000000;28000000
82;1000;16000000;16000000
83;25;4000000;4000000
84;200;24000000;20000000
85;398;20000000;20000000
86;692;48000000;44000000
88;1000;56000000;40000000
90;1000;28000000;28000000
92;1000;180000000;180000000
93;1000;172000000;172000000
97;1000;12000000;12000000
100;1000;36000000;36000000
101;1000;124000000;100000000
102;1000;44000000;36000000
103;1000;84000000;80000000
104;41;0;0
109;0;4000000;4000000
110;1000;56000000;52000000
111;1000;64000000;64000000
112;1000;12000000;12000000
114;1000;72000000;68000000
115;1000;52000000;52000000
117;1000;364000000;364000000
118;0;0;0
119;0;0;0
120;1000;4000000;4000000
123;1000;20000000;20000000
124;1000;28000000;20000000
127;1000;68000000;52000000
128;1000;28000000;20000000
129;1000;76000000;60000000
130;1000;56000000;40000000
131;605;20000000;20000000
133;1000;88000000;76000000
136;1;16000000;12000000
137;1;20000000;16000000
139;1000;64000000;48000000
142;1000;4000000;0
149;1000;44000000;40000000
150;99;56000000;52000000
152;1000;36000000;32000000
153;1000;88000000;80000000
154;1000;24000000;20000000
156;365;4000000;4000000
157;1000;4000000;0
158;1000;416000000;408000000
159;1000;400000000;400000000
160;1000;412000000;408000000
161;1000;376000000;368000000
162;922;648000000;644000000
163;1000;16000000;12000000
164;1000;12000000;8000000
170;1000;28000000;28000000
171;1000;32000000;32000000
172;1000;20000000;20000000
173;1000;8000000;8000000
176;1000;16000000;12000000
177;1000;228000000;196000000
183;1000;8000000;8000000
184;1000;8000000;8000000
185;1000;12000000;8000000
188;1000;40000000;32000000
189;0;76108000000;71680000000
192;1000;64000000;44000000
194;0;264000000;220000000
195;1000;8000000;8000000
197;1000;304000000;212000000
199;1000;40000000;20000000
203;1000;96000000;80000000
209;1000;68000000;48000000
210;1000;12000000;12000000
211;1000;96000000;88000000
212;1000;32000000;32000000
213;1000;92000000;92000000
215;0;0;0
218;1000;4000000;4000000
222;1000;36000000;32000000
224;1000;48000000;24000000
226;1000;24000000;20000000
230;1000;8000000;8000000
232;18;4000000;4000000
234;1000;4000000;4000000
236;1000;224000000;224000000
237;1000;4000000;4000000
239;57;0;0
249;1000;64000000;48000000
250;1000;16000000;12000000
252;1000;40000000;40000000
255;1000;88000000;52000000
259;1000;8000000;8000000
264;1000;40000000;36000000
265;1000;268000000;268000000
266;1000;32000000;28000000
267;1000;16000000;12000000
268;1000;12000000;12000000
271;0;0;0
272;1000;24000000;24000000
274;1000;28000000;28000000
278;617;8000000;8000000
281;1000;88000000;88000000
291;1000;12000000;8000000
292;1000;44000000;40000000
296;1000;40000000;40000000
298;1000;72000000;56000000
303;1000;12000000;12000000
307;1000;36000000;36000000
311;1000;4000000;4000000
319;1000;36000000;28000000
320;1000;16000000;16000000
322;1000;32000000;28000000
323;703;304000000;296000000
324;697;244000000;240000000
325;1000;124000000;120000000
327;1000;24000000;20000000
332;1000;16000000;16000000
333;1000;4000000;4000000
334;267;10660000000;10508000000
336;1000;52000000;24000000
341;1000;116000000;108000000
397;1000;60000000;48000000
447;0;224000000;192000000
493;6;0;0
592;54;1164000000;1080000000
688;1000;36000000;28000000
