0;1000;12000000;12000000
1;1000;1148000000;892000000
2;1000;52000000;32000000
3;1000;2664000000;2548000000
4;1000;924000000;768000000
5;57;5344000000;4736000000
6;1000;216000000;208000000
7;1000;660000000;612000000
8;1000;316000000;296000000
9;1000;52000000;40000000
10;1000;132000000;112000000
11;1000;184000000;164000000
12;1000;392000000;384000000
13;57;4960000000;4616000000
14;1000;32000000;32000000
15;1000;96000000;84000000
16;1000;200000000;160000000
17;1000;24000000;24000000
18;1000;88000000;80000000
19;1000;416000000;396000000
20;0;132000000;120000000
21;1000;16000000;12000000
22;1000;92000000;80000000
23;1000;76000000;60000000
24;1000;68000000;56000000
25;1000;48000000;36000000
26;1000;56000000;48000000
27;1000;8000000;8000000
28;1000;40000000;40000000
29;1000;0;0
30;1000;404000000;380000000
31;1000;3312000000;3268000000
32;1000;32000000;24000000
33;1000;40000000;36000000
34;1000;176000000;124000000
35;1000;212000000;156000000
36;183;97648000000;95740000000
37;1000;284000000;228000000
38;1000;56000000;40000000
39;1000;60000000;44000000
40;1000;9584000000;8964000000
41;1000;80000000;80000000
43;1000;304000000;268000000
44;8;1612000000;1588000000
45;1000;164000000;156000000
46;229;1688000000;1676000000
47;0;8000000;8000000
48;71;2040000000;2032000000
51;1000;148000000;128000000
53;1000;84000000;80000000
55;1000;140000000;128000000
56;1000;452000000;448000000
57;0;2092000000;2080000000
58;83;1592000000;1592000000
59;79;1628000000;1612000000
60;1000;68000000;64000000
62;95;52000000;44000000
63;1000;8000000;8000000
64;1000;128000000;92000000
65;1000;64000000;44000000
66;0;48000000;44000000
67;0;32000000;32000000
69;20;120000000;108000000
71;1000;96000000;92000000
72;1000;832000000;804000000
73;1000;784000000;784000000
74;1000;180000000;160000000
75;1000;44000000;44000000
78;1000;72000000;72000000
79;1000;20000000;20000000
80;1000;84000000;76000000
81;1000;80000000;72000000
82;1000;36000000;36000000
83;25;8000000;8000000
84;200;48000000;44000000
85;398;40000000;20000000
86;692;104000000;100000000
88;1000;108000000;100000000
90;1000;60000000;60000000
92;1000;440000000;412000000
93;1000;408000000;400000000
97;1000;32000000;32000000
100;1000;80000000;80000000
101;1000;208000000;204000000
102;1000;76000000;76000000
103;1000;192000000;192000000
104;41;8000000;8000000
109;0;0;0
110;1000;144000000;136000000
111;1000;140000000;140000000
112;1000;32000000;24000000
114;1000;168000000;164000000
115;1000;132000000;132000000
117;1000;856000000;840000000
118;0;0;0
119;0;0;0
120;1000;4000000;0
123;1000;56000000;56000000
124;1000;40000000;40000000
127;1000;76000000;76000000
128;1000;36000000;36000000
129;1000;136000000;132000000
130;1000;64000000;52000000
131;605;40000000;36000000
133;1000;144000000;144000000
136;1;28000000;28000000
137;1;36000000;36000000
139;1000;116000000;112000000
142;1000;8000000;8000000
149;1000;96000000;96000000
150;99;124000000;124000000
152;1000;80000000;80000000
153;1000;164000000;160000000
154;1000;56000000;52000000
156;365;12000000;12000000
157;1000;8000000;8000000
158;1000;916000000;916000000
159;1000;904000000;904000000
160;1000;952000000;952000000
161;1000;848000000;848000000
162;922;1404000000;1400000000
163;1000;36000000;36000000
164;1000;24000000;20000000
170;1000;68000000;68000000
171;1000;88000000;88000000
172;1000;48000000;48000000
173;1000;16000000;12000000
176;1000;36000000;36000000
177;1000;484000000;484000000
183;1000;32000000;32000000
184;1000;32000000;32000000
185;1000;40000000;28000000
188;1000;100000000;92000000
189;0;165808000000;162704000000
192;1000;112000000;84000000
194;0;496000000;428000000
195;1000;12000000;12000000
197;1000;484000000;408000000
199;1000;56000000;36000000
203;1000;180000000;172000000
209;1000;104000000;84000000
210;1000;32000000;32000000
211;1000;232000000;224000000
212;1000;56000000;48000000
213;1000;244000000;244000000
215;0;0;0
218;1000;16000000;16000000
222;1000;72000000;72000000
224;1000;88000000;76000000
226;1000;40000000;32000000
230;1000;20000000;20000000
232;18;4000000;4000000
234;1000;24000000;24000000
236;1000;552000000;548000000
237;1000;8000000;8000000
239;57;4000000;4000000
249;1000;108000000;72000000
250;1000;20000000;8000000
252;1000;84000000;84000000
255;1000;188000000;168000000
259;1000;20000000;20000000
264;1000;88000000;88000000
265;1000;664000000;664000000
266;1000;64000000;52000000
267;1000;32000000;32000000
268;1000;24000000;24000000
271;0;0;0
272;1000;56000000;52000000
274;1000;60000000;60000000
278;617;20000000;16000000
281;1000;204000000;204000000
291;1000;32000000;32000000
292;1000;92000000;92000000
296;1000;80000000;68000000
298;1000;148000000;140000000
303;1000;32000000;28000000
307;1000;84000000;84000000
311;1000;8000000;8000000
319;1000;76000000;76000000
320;1000;44000000;44000000
322;1000;76000000;76000000
323;703;680000000;676000000
324;697;516000000;512000000
325;1000;244000000;236000000
327;1000;48000000;48000000
332;1000;32000000;32000000
333;1000;12000000;12000000
334;267;24960000000;24512000000
336;1000;172000000;140000000
341;1000;228000000;228000000
397;1000;84000000;72000000
447;0;624000000;488000000
493;6;0;0
592;54;2688000000;2536000000
688;1000;72000000;64000000
