698;1000;16116013
699;1000;26916783
700;1000;16538036
701;1000;22215786
702;1000;29726981
703;1000;10375173
704;23;1724227
705;1000;35456019
706;1000;27637102
707;56;2415032
708;1000;28111730
709;1000;12997868
710;1000;28417158
711;1000;11954439
712;1000;16900158
713;1000;22979903
714;2;536447
715;1000;29660260
716;1000;27265642
717;1000;26473891
718;1000;14713899
719;1000;19046505
720;1000;39231172
721;1000;26036655
722;1000;26244334
723;1000;20859246
724;1000;25170424
725;8;1040217
726;1000;34654268
727;1000;26919208
728;1000;18277662
729;15;1207735
730;1000;26052422
731;1000;31177884
732;1000;30538955
733;1000;24711607
734;1000;29443837
735;1000;26882202
736;1000;27370944
737;1000;23541607
738;1000;22263219
739;1000;26645811
740;1000;31451805
741;1000;35743845
742;1000;34024332
743;1000;29877949
744;1000;26807799
745;1000;11877203
746;1000;27385613
747;110;6042755
748;1000;21077401
749;1000;22302238
750;1000;27615772
751;1000;28002436
752;1000;27654256
753;1000;8247972
754;1000;31100042
755;1000;28395229
756;1000;12547800
757;1000;20195904
758;1000;25271844
759;1000;17388017
760;1000;36194838
761;1000;24997841
762;1000;26194286
763;1000;27733344
764;1000;28943309
765;1000;26634261
766;22;2360588
767;1000;34123632
768;1000;17745828
769;1000;31245652
770;1000;24186477
771;1000;26797502
772;1000;27400317
773;1000;20301090
774;1000;22187651
775;1000;5792788
776;413;13709449
777;1000;17510996
778;1000;30827178
779;1000;30145882
780;1000;25960554
781;1000;29643772
782;1000;29088332
783;1000;24168407
784;1000;18231981
785;1000;34869833
786;1000;34760614
787;1000;25195342
788;1000;29286126
789;104;4311054
790;1000;28919909
791;1000;27859303
792;405;16650306
793;1000;21235450
794;1000;16017873
795;1000;25677800
796;1000;7891945
797;1000;30186940
798;13;1330470
799;24;2542531
800;11;1661462
801;1000;27351553
802;71;4084785
803;1000;27449510
804;1000;24497968
805;28;2254473
806;1000;32337467
807;1000;30111250
808;16;1871388
809;16;2064089
810;12;1418935
811;1000;31676550
812;1000;25861855
813;1000;42737002
814;1000;43820433
815;1000;20579938
816;1000;18085691
817;1000;34627814
818;1000;33374895
819;124;6272772
820;1000;50469322
821;1000;29306350
822;1000;34149032
823;1000;23919139
824;1000;32336294
825;1000;37645936
826;1000;29136889
827;1000;29859997
828;1000;26944382
829;1000;31787822
830;1000;18200590
831;1000;27707785
832;1000;28763051
833;1000;28481153
834;1000;10647038
835;1000;21631924
836;1000;26502401
837;1000;28175542
838;1000;22124680
839;1000;33459445
840;1000;25109604
841;62;3420711
842;82;5139337
843;1000;19891820
844;693;22500807
845;1000;29140986
846;1000;27091318
847;1000;31490562
848;1000;29775661
849;1000;38816635
850;260;8377563
851;176;12631212
852;1000;31591928
853;1000;26547034
854;1000;26827927
855;1000;24067348
856;582;47160242
857;27;2228598
858;1000;27468850
859;1000;22169142
860;1000;40806561
861;1000;30204068
862;1000;26424785
863;1000;34741361
864;1000;43137435
865;154;6527684
866;1000;14341527
867;1000;30066455
868;1000;28951365
869;1000;42815486
870;1000;35070943
871;1000;30150292
872;1000;17018342
873;1000;35130071
874;382;13465365
875;1000;26775316
876;1000;39906370
877;1000;34089368
878;45;3006887
879;1000;36472737
880;6;950669
881;1000;34530542
882;1000;48869860
883;1000;23874377
884;1000;25810985
885;1000;26238323
886;1000;32777875
887;1000;34122249
888;1000;34313149
889;10;1142627
890;1000;33685971
891;1000;31349718
892;1000;30273523
893;623;25120206
894;444;16001952
895;1000;18461221
896;981;43660840
897;1000;22537526
898;1000;26860195
899;1000;36629864
