0;1000;8593141
1;1000;767402964
2;1000;28491390
3;1000;890369837
4;1000;390812560
5;57;1822689877
6;1000;104885738
7;1000;494094632
8;1000;182859911
9;1000;17609525
10;1000;69358176
11;1000;139150686
12;1000;233817365
13;57;1518493885
14;1000;13102072
15;1000;46390846
16;1000;137642708
17;1000;8167512
18;1000;54558141
19;1000;351017663
20;0;78333259
21;1000;14180470
22;1000;65066177
23;1000;69964617
24;1000;23568010
25;1000;14122278
26;1000;16941566
27;1000;4734729
28;1000;10108087
29;1000;995267
30;1000;173374491
31;1000;1191045730
32;1000;9907575
33;1000;22491134
34;1000;74116084
35;1000;65061737
36;183;86829786374
37;1000;97816162
38;1000;16436658
39;1000;20747820
40;1000;2673989470
41;1000;22509468
43;1000;162064506
44;8;1736019015
45;1000;44526654
46;229;1844197241
47;0;5546815
48;71;2217727198
51;1000;42212007
53;1000;23192482
55;1000;34754007
56;1000;388219462
57;0;2357461884
58;83;1677678020
59;79;1669568581
60;1000;19065407
62;95;20615586
63;1000;3054819
64;1000;34807050
65;1000;17771662
66;0;37107721
67;0;27983648
69;20;49635390
71;1000;28725364
72;1000;401948834
73;1000;291440672
74;1000;76035994
75;1000;11600299
78;1000;19368620
79;1000;6743532
80;1000;24996831
81;1000;26179910
82;1000;14489699
83;25;9994231
84;200;33218376
85;398;22440429
86;692;62804473
88;1000;40631792
90;1000;29945001
92;1000;271985408
93;1000;266375800
97;1000;11354244
100;1000;26594443
101;1000;86200036
102;1000;66200211
103;1000;158002674
104;41;6531838
109;0;968145
110;1000;65871096
111;1000;67740626
112;1000;8246473
114;1000;110759324
115;1000;67139016
117;1000;567800847
118;0;109783
119;0;91944
120;1000;2271638
123;1000;19583992
124;1000;10010036
127;1000;30341934
128;1000;12111756
129;1000;99205038
130;1000;52732354
131;605;13125524
133;1000;47759215
136;1;16716098
137;1;22996914
139;1000;33210254
142;1000;2437913
149;1000;32412940
150;99;81925316
152;1000;26651074
153;1000;79462138
154;1000;21343127
156;365;5774991
157;1000;2540574
158;1000;611969586
159;1000;604416221
160;1000;646455913
161;1000;561388628
162;922;970258966
163;1000;13761099
164;1000;7259085
170;1000;23529895
171;1000;26661526
172;1000;16035640
173;1000;5693341
176;1000;17174395
177;1000;308895497
183;1000;12322222
184;1000;12015797
185;1000;10860363
188;1000;31992956
189;0;36312866071
192;1000;36902653
194;0;152195160
195;1000;4619746
197;1000;413969018
199;1000;41580145
203;1000;90284644
209;1000;70773709
210;1000;10072914
211;1000;207103230
212;1000;23619936
213;1000;215277406
215;0;114424
218;1000;7003947
222;1000;28379524
224;1000;40110238
226;1000;22804809
230;1000;5038345
232;18;9347247
234;1000;9363835
236;1000;353065590
237;1000;2460593
239;57;2637150
249;1000;51248792
250;1000;13679190
252;1000;32492778
255;1000;114661450
259;1000;6048203
264;1000;29372334
265;1000;716973555
266;1000;20743396
267;1000;7518371
268;1000;6362324
271;0;73398
272;1000;24154109
274;1000;23715769
278;617;9127228
281;1000;118007997
291;1000;10338892
292;1000;52345242
296;1000;34232899
298;1000;57766571
303;1000;8628967
307;1000;28553961
311;1000;3357886
319;1000;31799795
320;1000;9635630
322;1000;26400655
323;703;868806992
324;697;472003090
325;1000;92704436
327;1000;18028614
332;1000;12314711
333;1000;4378116
334;267;10427504604
336;1000;50031139
341;1000;198810224
397;1000;50648995
447;0;361392636
493;6;1175498
592;54;1116681519
688;1000;15183890
